CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue
臺北市,1974,8,121.60,25.20,2.779541
臺北市,1974,9,121.60,25.20,19.207859
臺北市,1974,10,121.60,25.20,38.630676
臺北市,1974,11,121.60,25.20,30.918919
臺北市,1974,12,121.60,25.20,34.864780
臺北市,1975,1,121.60,25.20,9.318525
臺北市,1975,2,121.60,25.20,11.269993
臺北市,1975,3,121.60,25.20,11.504839
臺北市,1975,4,121.60,25.20,5.454275
臺北市,1975,5,121.60,25.20,15.168918
臺北市,1975,6,121.60,25.20,16.109859
臺北市,1975,7,121.60,25.20,1.417724
臺北市,1975,8,121.60,25.20,2.051334
臺北市,1975,9,121.60,25.20,3.307548
臺北市,1975,10,121.60,25.20,19.731358
臺北市,1975,11,121.60,25.20,9.624315
臺北市,1975,12,121.60,25.20,18.106298
臺北市,1976,1,121.60,25.20,8.114716
臺北市,1976,2,121.60,25.20,6.839556
臺北市,1976,3,121.60,25.20,13.647191
臺北市,1976,4,121.60,25.20,7.396609
臺北市,1976,5,121.60,25.20,6.317539
臺北市,1976,6,121.60,25.20,5.803151
臺北市,1976,7,121.60,25.20,8.239557
臺北市,1976,8,121.60,25.20,2.415745
臺北市,1976,9,121.60,25.20,11.202593
臺北市,1976,10,121.60,25.20,10.081898
臺北市,1976,11,121.60,25.20,12.440226
臺北市,1976,12,121.60,25.20,11.425741
臺北市,1977,1,121.60,25.20,28.149519
臺北市,1977,2,121.60,25.20,17.198662
臺北市,1977,3,121.60,25.20,4.633528
臺北市,1977,4,121.60,25.20,3.027985
臺北市,1977,5,121.60,25.20,7.470343
臺北市,1977,6,121.60,25.20,10.702632
臺北市,1977,7,121.60,25.20,8.568746
臺北市,1977,8,121.60,25.20,6.782408
臺北市,1977,9,121.60,25.20,17.632412
臺北市,1977,10,121.60,25.20,5.066511
臺北市,1977,11,121.60,25.20,15.501792
臺北市,1977,12,121.60,25.20,4.519247
臺北市,1978,1,121.60,25.20,11.530000
臺北市,1978,2,121.60,25.20,9.462158
臺北市,1978,3,121.60,25.20,18.599262
臺北市,1978,4,121.60,25.20,7.427622
臺北市,1978,5,121.60,25.20,13.253442
臺北市,1978,6,121.60,25.20,1.870024
臺北市,1978,7,121.60,25.20,0.069534
臺北市,1978,8,121.60,25.20,1.985561
臺北市,1978,9,121.60,25.20,20.041859
臺北市,1978,10,121.60,25.20,26.466618
臺北市,1978,11,121.60,25.20,14.425084
臺北市,1978,12,121.60,25.20,9.933080
臺北市,1979,1,121.60,25.20,5.533800
臺北市,1979,2,121.60,25.20,5.134387
臺北市,1979,3,121.60,25.20,11.113655
臺北市,1979,4,121.60,25.20,7.041201
臺北市,1979,5,121.60,25.20,13.564669
臺北市,1979,6,121.60,25.20,8.788732
臺北市,1979,7,121.60,25.20,0.982730
臺北市,1979,8,121.60,25.20,13.748722
臺北市,1979,9,121.60,25.20,4.223432
臺北市,1979,10,121.60,25.20,2.168920
臺北市,1979,11,121.60,25.20,12.731636
臺北市,1979,12,121.60,25.20,6.111515
臺北市,1980,1,121.60,25.20,9.501204
臺北市,1980,2,121.60,25.20,26.180544
臺北市,1980,3,121.60,25.20,6.496278
臺北市,1980,4,121.60,25.20,10.738106
臺北市,1980,5,121.60,25.20,10.454774
臺北市,1980,6,121.60,25.20,0.085929
臺北市,1980,7,121.60,25.20,0.419338
臺北市,1980,8,121.60,25.20,3.074335
臺北市,1980,9,121.60,25.20,19.275311
臺北市,1980,10,121.60,25.20,4.488673
臺北市,1980,11,121.60,25.20,11.355305
臺北市,1980,12,121.60,25.20,7.789480
臺北市,1981,1,121.60,25.20,8.286643
臺北市,1981,2,121.60,25.20,13.189329
臺北市,1981,3,121.60,25.20,4.993126
臺北市,1981,4,121.60,25.20,3.052112
臺北市,1981,5,121.60,25.20,16.196924
臺北市,1981,6,121.60,25.20,15.546275
臺北市,1981,7,121.60,25.20,10.168666
臺北市,1981,8,121.60,25.20,0.844155
臺北市,1981,9,121.60,25.20,7.868443
臺北市,1981,10,121.60,25.20,1.854103
臺北市,1981,11,121.60,25.20,11.978779
臺北市,1981,12,121.60,25.20,2.830021
臺北市,1982,1,121.60,25.20,0.429467
臺北市,1982,2,121.60,25.20,2.405312
臺北市,1982,3,121.60,25.20,4.491529
臺北市,1982,4,121.60,25.20,3.824783
臺北市,1982,5,121.60,25.20,1.802093
臺北市,1982,6,121.60,25.20,10.080045
臺北市,1982,7,121.60,25.20,5.592203
臺北市,1982,8,121.60,25.20,2.301243
臺北市,1982,9,121.60,25.20,1.152468
臺北市,1982,10,121.60,25.20,1.317536
臺北市,1982,11,121.60,25.20,2.656071
臺北市,1982,12,121.60,25.20,6.274163
臺北市,1983,1,121.60,25.20,6.525723
臺北市,1983,2,121.60,25.20,19.892744
臺北市,1983,3,121.60,25.20,14.183353
臺北市,1983,4,121.60,25.20,2.147706
臺北市,1983,5,121.60,25.20,4.301432
臺北市,1983,6,121.60,25.20,3.536290
臺北市,1983,7,121.60,25.20,0.247403
臺北市,1983,8,121.60,25.20,2.748884
臺北市,1983,9,121.60,25.20,5.714462
臺北市,1983,10,121.60,25.20,6.008299
臺北市,1983,11,121.60,25.20,0.931683
臺北市,1983,12,121.60,25.20,3.015559
臺北市,1984,1,121.60,25.20,7.525191
臺北市,1984,2,121.60,25.20,6.281835
臺北市,1984,3,121.60,25.20,8.850536
臺北市,1984,4,121.60,25.20,9.730915
臺北市,1984,5,121.60,25.20,12.533927
臺北市,1984,6,121.60,25.20,6.714034
臺北市,1984,7,121.60,25.20,1.562098
臺北市,1984,8,121.60,25.20,15.233434
臺北市,1984,9,121.60,25.20,9.500411
臺北市,1984,10,121.60,25.20,6.156162
臺北市,1984,11,121.60,25.20,13.204455
臺北市,1984,12,121.60,25.20,3.735080
臺北市,1985,1,121.60,25.20,4.852484
臺北市,1985,2,121.60,25.20,17.814356
臺北市,1985,3,121.60,25.20,6.342571
臺北市,1985,4,121.60,25.20,5.818712
臺北市,1985,5,121.60,25.20,3.848049
臺北市,1985,6,121.60,25.20,4.703942
臺北市,1985,7,121.60,25.20,4.503290
臺北市,1985,8,121.60,25.20,8.653363
臺北市,1985,9,121.60,25.20,9.969636
臺北市,1985,10,121.60,25.20,11.514168
臺北市,1985,11,121.60,25.20,3.184851
臺北市,1985,12,121.60,25.20,4.417622
臺北市,1986,1,121.60,25.20,1.023454
臺北市,1986,2,121.60,25.20,9.902352
臺北市,1986,3,121.60,25.20,10.262751
臺北市,1986,4,121.60,25.20,2.515254
臺北市,1986,5,121.60,25.20,9.523066
臺北市,1986,6,121.60,25.20,10.677157
臺北市,1986,7,121.60,25.20,1.158484
臺北市,1986,8,121.60,25.20,12.406464
臺北市,1986,9,121.60,25.20,14.631893
臺北市,1986,10,121.60,25.20,1.729252
臺北市,1986,11,121.60,25.20,14.422728
臺北市,1986,12,121.60,25.20,2.266901
臺北市,1987,1,121.60,25.20,2.023149
臺北市,1987,2,121.60,25.20,1.693255
臺北市,1987,3,121.60,25.20,7.812412
臺北市,1987,4,121.60,25.20,3.724398
臺北市,1987,5,121.60,25.20,8.320770
臺北市,1987,6,121.60,25.20,3.923151
臺北市,1987,7,121.60,25.20,6.535820
臺北市,1987,8,121.60,25.20,1.507164
臺北市,1987,9,121.60,25.20,15.563822
臺北市,1987,10,121.60,25.20,23.253273
臺北市,1987,11,121.60,25.20,9.829354
臺北市,1987,12,121.60,25.20,4.441053
臺北市,1988,1,121.60,25.20,5.097588
臺北市,1988,2,121.60,25.20,4.506532
臺北市,1988,3,121.60,25.20,9.858953
臺北市,1988,4,121.60,25.20,11.047362
臺北市,1988,5,121.60,25.20,9.955168
臺北市,1988,6,121.60,25.20,3.540975
臺北市,1988,7,121.60,25.20,4.367041
臺北市,1988,8,121.60,25.20,2.451327
臺北市,1988,9,121.60,25.20,19.609247
臺北市,1988,10,121.60,25.20,11.559072
臺北市,1988,11,121.60,25.20,2.700634
臺北市,1988,12,121.60,25.20,2.130715
臺北市,1989,1,121.60,25.20,2.101436
臺北市,1989,2,121.60,25.20,1.865442
臺北市,1989,3,121.60,25.20,2.867232
臺北市,1989,4,121.60,25.20,6.516730
臺北市,1989,5,121.60,25.20,6.218060
臺北市,1989,6,121.60,25.20,0.697630
臺北市,1989,7,121.60,25.20,12.692431
臺北市,1989,8,121.60,25.20,5.572482
臺北市,1989,9,121.60,25.20,17.018053
臺北市,1989,10,121.60,25.20,3.968048
臺北市,1989,11,121.60,25.20,5.858566
臺北市,1989,12,121.60,25.20,5.115614
臺北市,1990,1,121.60,25.20,9.766618
臺北市,1990,2,121.60,25.20,7.761828
臺北市,1990,3,121.60,25.20,2.616579
臺北市,1990,4,121.60,25.20,12.981359
臺北市,1990,5,121.60,25.20,6.254801
臺北市,1990,6,121.60,25.20,12.933637
臺北市,1990,7,121.60,25.20,4.665125
臺北市,1990,8,121.60,25.20,16.455811
臺北市,1990,9,121.60,25.20,16.244776
臺北市,1990,10,121.60,25.20,1.273840
臺北市,1990,11,121.60,25.20,2.386232
臺北市,1990,12,121.60,25.20,0.344811
臺北市,1991,1,121.60,25.20,5.706396
臺北市,1991,2,121.60,25.20,3.666442
臺北市,1991,3,121.60,25.20,4.836102
臺北市,1991,4,121.60,25.20,4.312522
臺北市,1991,5,121.60,25.20,3.160170
臺北市,1991,6,121.60,25.20,6.876489
臺北市,1991,7,121.60,25.20,1.581693
臺北市,1991,8,121.60,25.20,3.122953
臺北市,1991,9,121.60,25.20,12.732781
臺北市,1991,10,121.60,25.20,7.389103
臺北市,1991,11,121.60,25.20,4.695964
臺北市,1991,12,121.60,25.20,2.559050
臺北市,1992,1,121.60,25.20,2.869442
臺北市,1992,2,121.60,25.20,11.053927
臺北市,1992,3,121.60,25.20,5.367818
臺北市,1992,4,121.60,25.20,8.806067
臺北市,1992,5,121.60,25.20,4.106433
臺北市,1992,6,121.60,25.20,5.012978
臺北市,1992,7,121.60,25.20,0.335535
臺北市,1992,8,121.60,25.20,4.821023
臺北市,1992,9,121.60,25.20,2.457760
臺北市,1992,10,121.60,25.20,2.052425
臺北市,1992,11,121.60,25.20,2.272732
臺北市,1992,12,121.60,25.20,1.813322
臺北市,1993,1,121.60,25.20,6.690694
臺北市,1993,2,121.60,25.20,2.168482
臺北市,1993,3,121.60,25.20,7.440020
臺北市,1993,4,121.60,25.20,7.513385
臺北市,1993,5,121.60,25.20,3.203372
臺北市,1993,6,121.60,25.20,7.828854
臺北市,1993,7,121.60,25.20,0.193474
臺北市,1993,8,121.60,25.20,0.020935
臺北市,1993,9,121.60,25.20,4.082485
臺北市,1993,10,121.60,25.20,9.443674
臺北市,1993,11,121.60,25.20,9.784091
臺北市,1993,12,121.60,25.20,9.413529
臺北市,1994,1,121.60,25.20,2.519665
臺北市,1994,2,121.60,25.20,8.204534
臺北市,1994,3,121.60,25.20,6.171839
臺北市,1994,4,121.60,25.20,2.082268
臺北市,1994,5,121.60,25.20,6.165204
臺北市,1994,6,121.60,25.20,0.238311
臺北市,1994,7,121.60,25.20,2.629693
臺北市,1994,8,121.60,25.20,15.115870
臺北市,1994,9,121.60,25.20,10.897456
臺北市,1994,10,121.60,25.20,15.097027
臺北市,1994,11,121.60,25.20,2.152273
臺北市,1994,12,121.60,25.20,9.542330
臺北市,1995,1,121.60,25.20,13.964517
臺北市,1995,2,121.60,25.20,14.822232
臺北市,1995,3,121.60,25.20,10.288870
臺北市,1995,4,121.60,25.20,6.986038
臺北市,1995,5,121.60,25.20,12.538513
臺北市,1995,6,121.60,25.20,5.893817
臺北市,1995,7,121.60,25.20,1.993585
臺北市,1995,8,121.60,25.20,4.541264
臺北市,1995,9,121.60,25.20,12.627433
臺北市,1995,10,121.60,25.20,3.061479
臺北市,1995,11,121.60,25.20,7.984692
臺北市,1995,12,121.60,25.20,5.227554
臺北市,1996,1,121.60,25.20,8.569334
臺北市,1996,2,121.60,25.20,10.299259
臺北市,1996,3,121.60,25.20,8.874089
臺北市,1996,4,121.60,25.20,12.437275
臺北市,1996,5,121.60,25.20,12.409751
臺北市,1996,6,121.60,25.20,1.601564
臺北市,1996,7,121.60,25.20,8.750552
臺北市,1996,8,121.60,25.20,3.203710
臺北市,1996,9,121.60,25.20,12.139301
臺北市,1996,10,121.60,25.20,8.165587
臺北市,1996,11,121.60,25.20,17.109671
臺北市,1996,12,121.60,25.20,1.687710
臺北市,1997,1,121.60,25.20,7.507117
臺北市,1997,2,121.60,25.20,17.805370
臺北市,1997,3,121.60,25.20,9.464478
臺北市,1997,4,121.60,25.20,4.890261
臺北市,1997,5,121.60,25.20,13.163128
臺北市,1997,6,121.60,25.20,22.414808
臺北市,1997,7,121.60,25.20,3.146086
臺北市,1997,8,121.60,25.20,15.178905
臺北市,1997,9,121.60,25.20,8.318812
臺北市,1997,10,121.60,25.20,7.223912
臺北市,1997,11,121.60,25.20,4.357296
臺北市,1997,12,121.60,25.20,13.681016
臺北市,1998,1,121.60,25.20,10.440369
臺北市,1998,2,121.60,25.20,17.788862
臺北市,1998,3,121.60,25.20,8.918068
臺北市,1998,4,121.60,25.20,8.562730
臺北市,1998,5,121.60,25.20,11.860693
臺北市,1998,6,121.60,25.20,10.191289
臺北市,1998,7,121.60,25.20,3.582203
臺北市,1998,8,121.60,25.20,8.923147
臺北市,1998,9,121.60,25.20,10.528409
臺北市,1998,10,121.60,25.20,40.195484
臺北市,1998,11,121.60,25.20,18.975485
臺北市,1998,12,121.60,25.20,27.098236
臺北市,1999,1,121.60,25.20,7.639790
臺北市,1999,2,121.60,25.20,3.216625
臺北市,1999,3,121.60,25.20,12.570863
臺北市,1999,4,121.60,25.20,3.257312
臺北市,1999,5,121.60,25.20,14.119335
臺北市,1999,6,121.60,25.20,9.496950
臺北市,1999,7,121.60,25.20,3.961638
臺北市,1999,8,121.60,25.20,3.200805
臺北市,1999,9,121.60,25.20,3.220977
臺北市,1999,10,121.60,25.20,8.749741
臺北市,1999,11,121.60,25.20,9.170289
臺北市,1999,12,121.60,25.20,15.008072
臺北市,2000,1,121.60,25.20,12.633713
臺北市,2000,2,121.60,25.20,27.848894
臺北市,2000,3,121.60,25.20,9.031811
臺北市,2000,4,121.60,25.20,17.030558
臺北市,2000,5,121.60,25.20,1.460913
臺北市,2000,6,121.60,25.20,10.461535
臺北市,2000,7,121.60,25.20,6.130067
臺北市,2000,8,121.60,25.20,8.947231
臺北市,2000,9,121.60,25.20,3.622598
臺北市,2000,10,121.60,25.20,23.383608
臺北市,2000,11,121.60,25.20,26.067091
臺北市,2000,12,121.60,25.20,21.093075
臺北市,2001,1,121.60,25.20,10.695268
臺北市,2001,2,121.60,25.20,11.210690
臺北市,2001,3,121.60,25.20,6.809374
臺北市,2001,4,121.60,25.20,8.209020
臺北市,2001,5,121.60,25.20,15.874357
臺北市,2001,6,121.60,25.20,1.653893
臺北市,2001,7,121.60,25.20,4.350325
臺北市,2001,8,121.60,25.20,2.048486
臺北市,2001,9,121.60,25.20,53.331676
臺北市,2001,10,121.60,25.20,3.036936
臺北市,2001,11,121.60,25.20,1.388819
臺北市,2001,12,121.60,25.20,12.575505
臺北市,2002,1,121.60,25.20,5.380124
臺北市,2002,2,121.60,25.20,5.743160
臺北市,2002,3,121.60,25.20,7.822461
臺北市,2002,4,121.60,25.20,4.070673
臺北市,2002,5,121.60,25.20,3.981209
臺北市,2002,6,121.60,25.20,4.596971
臺北市,2002,7,121.60,25.20,12.748849
臺北市,2002,8,121.60,25.20,2.773139
臺北市,2002,9,121.60,25.20,7.557859
臺北市,2002,10,121.60,25.20,8.816353
臺北市,2002,11,121.60,25.20,11.888179
臺北市,2002,12,121.60,25.20,14.406184
臺北市,2003,1,121.60,25.20,5.657876
臺北市,2003,2,121.60,25.20,3.578177
臺北市,2003,3,121.60,25.20,4.974366
臺北市,2003,4,121.60,25.20,8.318477
臺北市,2003,5,121.60,25.20,4.823013
臺北市,2003,6,121.60,25.20,7.294848
臺北市,2003,7,121.60,25.20,0.000000
臺北市,2003,8,121.60,25.20,1.944401
臺北市,2003,9,121.60,25.20,4.461718
臺北市,2003,10,121.60,25.20,7.081032
臺北市,2003,11,121.60,25.20,22.898149
臺北市,2003,12,121.60,25.20,2.999013
臺北市,2004,1,121.60,25.20,7.339100
臺北市,2004,2,121.60,25.20,10.843007
臺北市,2004,3,121.60,25.20,13.988891
臺北市,2004,4,121.60,25.20,8.244310
臺北市,2004,5,121.60,25.20,7.202259
臺北市,2004,6,121.60,25.20,4.892172
臺北市,2004,7,121.60,25.20,6.060572
臺北市,2004,8,121.60,25.20,17.941568
臺北市,2004,9,121.60,25.20,22.998381
臺北市,2004,10,121.60,25.20,11.000652
臺北市,2004,11,121.60,25.20,7.593750
臺北市,2004,12,121.60,25.20,14.378361
臺北市,2005,1,121.60,25.20,11.331583
臺北市,2005,2,121.60,25.20,19.760103
臺北市,2005,3,121.60,25.20,13.902558
臺北市,2005,4,121.60,25.20,2.311987
臺北市,2005,5,121.60,25.20,25.208496
臺北市,2005,6,121.60,25.20,7.801073
臺北市,2005,7,121.60,25.20,6.349395
臺北市,2005,8,121.60,25.20,9.948150
臺北市,2005,9,121.60,25.20,9.677240
臺北市,2005,10,121.60,25.20,12.128518
臺北市,2005,11,121.60,25.20,3.864246
臺北市,2005,12,121.60,25.20,9.422948
臺北市,2006,1,121.60,25.20,12.184314
臺北市,2006,2,121.60,25.20,13.487470
臺北市,2006,3,121.60,25.20,10.361362
臺北市,2006,4,121.60,25.20,13.219200
臺北市,2006,5,121.60,25.20,18.052244
臺北市,2006,6,121.60,25.20,11.550829
臺北市,2006,7,121.60,25.20,4.348637
臺北市,2006,8,121.60,25.20,4.553115
臺北市,2006,9,121.60,25.20,19.138735
臺北市,2006,10,121.60,25.20,2.235227
臺北市,2006,11,121.60,25.20,7.493076
臺北市,2006,12,121.60,25.20,20.802048
臺北市,2007,1,121.60,25.20,15.663419
臺北市,2007,2,121.60,25.20,3.373867
臺北市,2007,3,121.60,25.20,11.200136
臺北市,2007,4,121.60,25.20,9.518481
臺北市,2007,5,121.60,25.20,3.162435
臺北市,2007,6,121.60,25.20,23.022549
臺北市,2007,7,121.60,25.20,0.194303
臺北市,2007,8,121.60,25.20,7.888012
臺北市,2007,9,121.60,25.20,17.998590
臺北市,2007,10,121.60,25.20,12.223237
臺北市,2007,11,121.60,25.20,30.260448
臺北市,2007,12,121.60,25.20,3.618652
臺北市,2008,1,121.60,25.20,14.370950
臺北市,2008,2,121.60,25.20,22.978359
臺北市,2008,3,121.60,25.20,5.331039
臺北市,2008,4,121.60,25.20,9.256145
臺北市,2008,5,121.60,25.20,11.301558
臺北市,2008,6,121.60,25.20,6.197749
臺北市,2008,7,121.60,25.20,7.020566
臺北市,2008,8,121.60,25.20,0.538026
臺北市,2008,9,121.60,25.20,31.243979
臺北市,2008,10,121.60,25.20,8.266949
臺北市,2008,11,121.60,25.20,10.718966
臺北市,2008,12,121.60,25.20,4.624834
臺北市,2009,1,121.60,25.20,10.691592
臺北市,2009,2,121.60,25.20,7.414762
臺北市,2009,3,121.60,25.20,8.498327
臺北市,2009,4,121.60,25.20,5.381701
臺北市,2009,5,121.60,25.20,1.747427
臺北市,2009,6,121.60,25.20,6.496037
臺北市,2009,7,121.60,25.20,1.132173
臺北市,2009,8,121.60,25.20,8.118169
臺北市,2009,9,121.60,25.20,12.227540
臺北市,2009,10,121.60,25.20,17.937128
臺北市,2009,11,121.60,25.20,17.686192
臺北市,2009,12,121.60,25.20,7.320047
臺北市,2010,1,121.60,25.20,11.280132
臺北市,2010,2,121.60,25.20,12.293858
臺北市,2010,3,121.60,25.20,3.523812
臺北市,2010,4,121.60,25.20,10.090836
臺北市,2010,5,121.60,25.20,4.949169
臺北市,2010,6,121.60,25.20,15.975046
臺北市,2010,7,121.60,25.20,0.409741
臺北市,2010,8,121.60,25.20,7.256091
臺北市,2010,9,121.60,25.20,8.726063
臺北市,2010,10,121.60,25.20,23.446733
臺北市,2010,11,121.60,25.20,10.328107
臺北市,2010,12,121.60,25.20,7.930142
臺北市,2011,1,121.60,25.20,23.006763
臺北市,2011,2,121.60,25.20,11.026845
臺北市,2011,3,121.60,25.20,8.878658
臺北市,2011,4,121.60,25.20,3.289589
臺北市,2011,5,121.60,25.20,15.279142
臺北市,2011,6,121.60,25.20,8.637554
臺北市,2011,7,121.60,25.20,1.562808
臺北市,2011,8,121.60,25.20,2.095283
臺北市,2011,9,121.60,25.20,2.227220
臺北市,2011,10,121.60,25.20,16.283487
臺北市,2011,11,121.60,25.20,26.658794
臺北市,2011,12,121.60,25.20,21.637199
臺北市,2012,1,121.60,25.20,16.065577
臺北市,2012,2,121.60,25.20,18.610846
臺北市,2012,3,121.60,25.20,8.036635
臺北市,2012,4,121.60,25.20,12.153151
臺北市,2012,5,121.60,25.20,14.761312
臺北市,2012,6,121.60,25.20,14.946569
臺北市,2012,7,121.60,25.20,2.289567
臺北市,2012,8,121.60,25.20,16.323736
臺北市,2012,9,121.60,25.20,3.848769
臺北市,2012,10,121.60,25.20,4.039846
臺北市,2012,11,121.60,25.20,8.701643
臺北市,2012,12,121.60,25.20,16.789818
臺北市,2013,1,121.60,25.20,13.934703
臺北市,2013,2,121.60,25.20,13.828138
臺北市,2013,3,121.60,25.20,4.559359
臺北市,2013,4,121.60,25.20,11.080996
臺北市,2013,5,121.60,25.20,14.360629
臺北市,2013,6,121.60,25.20,4.255627
臺北市,2013,7,121.60,25.20,2.233585
臺北市,2013,8,121.60,25.20,17.842886
臺北市,2013,9,121.60,25.20,8.123606
臺北市,2013,10,121.60,25.20,4.621908
臺北市,2013,11,121.60,25.20,10.180003
臺北市,2013,12,121.60,25.20,14.462919
臺北市,2014,1,121.60,25.20,3.074011
臺北市,2014,2,121.60,25.20,19.803530
臺北市,2014,3,121.60,25.20,8.609676
臺北市,2014,4,121.60,25.20,5.023662
臺北市,2014,5,121.60,25.20,20.682749
臺北市,2014,6,121.60,25.20,10.904639
臺北市,2014,7,121.60,25.20,4.277695
臺北市,2014,8,121.60,25.20,2.286489
臺北市,2014,9,121.60,25.20,5.099677
臺北市,2014,10,121.60,25.20,1.684630
臺北市,2014,11,121.60,25.20,9.371192
臺北市,2014,12,121.60,25.20,10.114993
臺北市,2015,1,121.60,25.20,5.795276
臺北市,2015,2,121.60,25.20,5.569409
臺北市,2015,3,121.60,25.20,12.473995
臺北市,2015,4,121.60,25.20,5.882435
臺北市,2015,5,121.60,25.20,8.538016
臺北市,2015,6,121.60,25.20,1.726262
臺北市,2015,7,121.60,25.20,7.131598
臺北市,2015,8,121.60,25.20,14.765465
臺北市,2015,9,121.60,25.20,14.994098
臺北市,2015,10,121.60,25.20,7.825181
臺北市,2015,11,121.60,25.20,5.940734
臺北市,2015,12,121.60,25.20,10.285357
臺北市,2016,1,121.60,25.20,16.3090
臺北市,2016,2,121.60,25.20,16.5864
臺北市,2016,3,121.60,25.20,12.7295
臺北市,2016,4,121.60,25.20,8.1476
臺北市,2016,5,121.60,25.20,5.8834
臺北市,2016,6,121.60,25.20,9.4232
臺北市,2016,7,121.60,25.20,3.4717
臺北市,2016,8,121.60,25.20,2.3910
臺北市,2016,9,121.60,25.20,19.1403
臺北市,2016,10,121.60,25.20,27.0029
臺北市,2016,11,121.60,25.20,14.7422
臺北市,2016,12,121.60,25.20,6.5898
臺北市,2017,1,121.60,25.20,7.6843
臺北市,2017,2,121.60,25.20,9.6822
臺北市,2017,3,121.60,25.20,10.2084
臺北市,2017,4,121.60,25.20,6.1424
臺北市,2017,5,121.60,25.20,8.3394
臺北市,2017,6,121.60,25.20,35.2717
臺北市,2017,7,121.60,25.20,1.9977
臺北市,2017,8,121.60,25.20,0.4333
臺北市,2017,9,121.60,25.20,6.1274
臺北市,2017,10,121.60,25.20,17.1458
臺北市,2017,11,121.60,25.20,27.2935
臺北市,2017,12,121.60,25.20,18.1353
臺北市,1960,1,121.65,25.00,3.010125
臺北市,1960,2,121.65,25.00,0.543374
臺北市,1960,3,121.65,25.00,3.260942
臺北市,1960,4,121.65,25.00,6.282624
臺北市,1960,5,121.65,25.00,9.069720
臺北市,1960,6,121.65,25.00,6.847096
臺北市,1960,7,121.65,25.00,9.946475
臺北市,1960,8,121.65,25.00,26.434855
臺北市,1960,9,121.65,25.00,6.980622
臺北市,1960,10,121.65,25.00,3.764141
臺北市,1960,11,121.65,25.00,2.294734
